LANDSAT_ID,PATH,ROW,date,site_no,width_sv,lat,lon,country
LC08_L1TP_024033_20130319_20170310_01_T1,24,33,2013-03-19,07018500,172.21200000000002,38.3917222,-90.6378056,United States
LC08_L1TP_024033_20130420_20170310_01_T1,24,33,2013-04-20,07018500,178.30800000000002,38.3917222,-90.6378056,United States
LC08_L1TP_024033_20130810_20170309_01_T1,24,33,2013-08-10,06934000,227.07600000000002,38.38880556,-91.8198889,United States
LC08_L1TP_024033_20130810_20170309_01_T1,24,33,2013-08-10,06934000,228.60000000000002,38.38880556,-91.8198889,United States
LC08_L1TP_024033_20130911_20170309_01_T1,24,33,2013-09-11,05587450,917.4480000000001,38.9679722,-90.429,United States
LC08_L1TP_024033_20140813_20170304_01_T1,24,33,2014-08-13,06934500,295.656,38.70980556,-91.4385,United States
LC08_L1TP_024033_20140829_20170303_01_T1,24,33,2014-08-29,05587000,33.2232,39.23421366,-90.3945618,United States
LC08_L1TP_024033_20150205_20170301_01_T1,24,33,2015-02-05,07016500,41.148,38.44413889,-90.9954722,United States
LC08_L1TP_024033_20150205_20170301_01_T1,24,33,2015-02-05,07018500,44.805600000000005,38.3917222,-90.6378056,United States
LC08_L1TP_024033_20150205_20170301_01_T1,24,33,2015-02-05,07019000,89.61120000000001,38.5047344,-90.59087249,United States
LC08_L1TP_024033_20150731_20170226_01_T1,24,33,2015-07-31,07010000,563.88,38.629,-90.1797778,United States
LC08_L1TP_024033_20160615_20170222_01_T1,24,33,2016-06-15,06934500,408.432,38.70980556,-91.4385,United States
LC08_L1TP_024033_20161005_20170220_01_T1,24,33,2016-10-05,06935550,405.384,38.5658333,-90.8391667,United States
LC08_L1TP_024033_20161005_20170220_01_T1,24,33,2016-10-05,07019000,71.628,38.5047344,-90.59087249,United States
LC08_L1TP_024033_20170602_20170615_01_T1,24,33,2017-06-02,07016500,39.624,38.44413889,-90.9954722,United States
LC08_L1TP_024033_20180605_20180615_01_T1,24,33,2018-06-05,06934500,405.384,38.70980556,-91.4385,United States
LC08_L1TP_024034_20150205_20170301_01_T1,24,34,2015-02-05,07061500,48.1584,37.33813889,-90.78875,United States
LC08_L1TP_024034_20150205_20170301_01_T1,24,34,2015-02-05,07061600,32.6136,37.32504888,-90.7640093,United States
LC08_L1TP_024034_20160412_20170223_01_T1,24,34,2016-04-12,07061500,43.891200000000005,37.33813889,-90.78875,United States
LC08_L1TP_024034_20160412_20170223_01_T1,24,34,2016-04-12,07061600,65.2272,37.32504888,-90.7640093,United States
LC08_L1TP_024034_20161208_20170219_01_T1,24,34,2016-12-08,07035800,51.5112,37.50241667,-90.4578889,United States
LC08_L1TP_024034_20161208_20170219_01_T1,24,34,2016-12-08,06930000,36.8808,37.66563889,-92.0499167,United States
LC08_L1TP_024034_20161208_20170219_01_T1,24,34,2016-12-08,06933500,80.1624,37.92991667,-91.9773333,United States
LC08_L1TP_024034_20170210_20170217_01_T1,24,34,2017-02-10,06933500,100.8888,37.92991667,-91.9773333,United States
LC08_L1TP_024035_20130522_20170310_01_T1,24,35,2013-05-22,07072500,89.30640000000001,36.1025,-91.0977778,United States
LC08_L1TP_024035_20130522_20170310_01_T1,24,35,2013-05-22,07074500,113.69040000000001,35.60527778,-91.2888889,United States
LC08_L1TP_024035_20140728_20170304_01_T1,24,35,2014-07-28,07057500,40.5384,36.62302778,-92.2481389,United States
LC08_L1TP_024035_20141016_20170303_01_T1,24,35,2014-10-16,07060500,156.6672,36.11666667,-92.1430556,United States
LC08_L1TP_024035_20151019_20170225_01_T1,24,35,2015-10-19,07057370,145.3896,36.2236111,-92.3,United States
LC08_L1TP_024035_20151019_20170225_01_T1,24,35,2015-10-19,07060500,158.8008,36.11666667,-92.1430556,United States
LC08_L1TP_024035_20160412_20170223_01_T1,24,35,2016-04-12,07074000,36.576,36.1111111,-91.4494444,United States
LC08_L1TP_024035_20171109_20171121_01_T1,24,35,2017-11-09,07060500,151.1808,36.11666667,-92.1430556,United States
LC08_L1TP_024036_20130709_20170309_01_T1,24,36,2013-07-09,07076750,144.4752,35.12888889,-91.4497222,United States
LC08_L1TP_024036_20140728_20170304_01_T1,24,36,2014-07-28,07076750,145.0848,35.12888889,-91.4497222,United States
LC08_L1TP_024036_20160428_20170223_01_T1,24,36,2016-04-28,07077555,44.500800000000005,35.03555556,-91.3225,United States
LC08_L1TP_024036_20160802_20170221_01_T1,24,36,2016-08-02,07261250,51.816,35.1147222,-92.5247222,United States
LC08_L1TP_024036_20170501_20170515_01_T1,24,36,2017-05-01,07077555,55.778400000000005,35.03555556,-91.3225,United States
LC08_L1TP_024036_20171024_20171107_01_T1,24,36,2017-10-24,07359002,69.7992,34.4261111,-92.8908333,United States
LC08_L1TP_024036_20180605_20180615_01_T1,24,36,2018-06-05,07359002,67.3608,34.4261111,-92.8908333,United States
LC08_L1TP_024037_20131216_20170307_01_T1,24,37,2013-12-16,07348700,46.0248,32.9945813,-93.39656,United States
LC08_L1TP_024037_20131216_20170307_01_T1,24,37,2013-12-16,07348700,83.51520000000001,32.9945813,-93.39656,United States
LC08_L1TP_024037_20131216_20170307_01_T1,24,37,2013-12-16,07364200,75.5904,32.9904049,-91.6556779,United States
LC08_L1TP_024037_20141016_20170303_01_T1,24,37,2014-10-16,07364200,32.6136,32.9904049,-91.6556779,United States
LC08_L1TP_024037_20160615_20170222_01_T1,24,37,2016-06-15,07363500,42.672000000000004,33.7008333,-92.0258333,United States
LC08_L1TP_024037_20161021_20170219_01_T1,24,37,2016-10-21,07367005,203.6064,32.50027778,-92.1197222,United States
LC08_L1TP_024038_20141016_20170303_01_T1,24,38,2014-10-16,07351750,30.3276,31.89460754,-93.3418388,United States
LC08_L1TP_024038_20170501_20170515_01_T1,24,38,2017-05-01,07351750,36.576,31.89460754,-93.3418388,United States
LC08_L1TP_024039_20170314_20170328_01_T1,24,39,2017-03-14,08012000,32.004000000000005,30.48077778,-92.63175,United States
LC08_L1TP_025027_20170406_20170414_01_T1,25,27,2017-04-06,04010500,41.4528,48.01210765,-89.6161984,United States
LC08_L1TP_025028_20170406_20170414_01_T1,25,28,2017-04-06,05356000,49.9872,45.8486111,-91.0788889,United States
LC08_L1TP_025028_20180628_20180704_01_T1,25,28,2018-06-28,04027000,41.757600000000004,46.4866144,-90.696297,United States
LC08_L1TP_025029_20130401_20170310_01_T1,25,29,2013-04-01,053813595,70.104,44.29357228,-90.846531,United States
LC08_L1TP_025029_20130427_20170310_01_T1,25,29,2013-04-27,05360500,99.9744,45.40638889,-91.2194444,United States
LC08_L1TP_025029_20170727_20170810_01_T1,25,29,2017-07-27,05395000,99.6696,45.1783333,-89.6816667,United States
LC08_L1TP_025029_20180103_20180118_01_T1,25,29,2018-01-03,05362000,35.3568,45.30802638,-90.956525,United States
LC08_L1TP_025029_20180425_20180502_01_T1,25,29,2018-04-25,05360500,98.1456,45.40638889,-91.2194444,United States
LC08_L1TP_025029_20180425_20180502_01_T1,25,29,2018-04-25,05362000,52.7304,45.30802638,-90.956525,United States
LC08_L1TP_025029_20180425_20180502_01_T1,25,29,2018-04-25,05398000,129.54000000000002,44.88683056,-89.6357472,United States
LC08_L1TP_025029_20180628_20180704_01_T1,25,29,2018-06-28,053813595,92.964,44.29357228,-90.846531,United States
LC08_L1TP_025029_20180628_20180704_01_T1,25,29,2018-06-28,05398000,115.21440000000001,44.88683056,-89.6357472,United States
LC08_L1TP_025030_20130801_20170309_01_T1,25,30,2013-08-01,05407000,316.992,43.19805556,-90.4433333,United States
LC08_L1TP_025030_20140225_20170307_01_T1,25,30,2014-02-25,05411850,52.1208,43.0541879,-91.8090983,United States
LC08_L1TP_025030_20140313_20170307_01_T1,25,30,2014-03-13,05385000,64.31280000000001,43.76857719,-91.5698654,United States
LC08_L1TP_025031_20130401_20170310_01_T1,25,31,2013-04-01,05465500,192.9384,41.1780861,-91.1820939,United States
LC08_L1TP_025031_20130401_20170310_01_T1,25,31,2013-04-01,05465700,207.264,41.10319444,-91.0635278,United States
LC08_L1TP_025031_20130513_20170310_01_T1,25,31,2013-05-13,05455700,135.636,41.42377778,-91.4785278,United States
LC08_L1TP_025031_20130513_20170310_01_T1,25,31,2013-05-13,05465000,202.0824,41.40919179,-91.2904335,United States
LC08_L1TP_025031_20130513_20170310_01_T1,25,31,2013-05-13,05465000,32.6136,41.40919179,-91.2904335,United States
LC08_L1TP_025031_20130513_20170310_01_T1,25,31,2013-05-13,05465000,68.2752,41.40919179,-91.2904335,United States
LC08_L1TP_025031_20130529_20170310_01_T1,25,31,2013-05-29,05421000,100.8888,42.46359796,-91.8951722,United States
LC08_L1TP_025031_20130529_20170310_01_T1,25,31,2013-05-29,05453100,189.5856,41.81272566,-92.064792,United States
LC08_L1TP_025031_20130529_20170310_01_T1,25,31,2013-05-29,05453100,193.2432,41.81272566,-92.064792,United States
LC08_L1TP_025031_20130529_20170310_01_T1,25,31,2013-05-29,05464315,216.40800000000002,42.1708283,-92.0237917,United States
LC08_L1TP_025031_20130529_20170310_01_T1,25,31,2013-05-29,05464315,182.88,42.1708283,-92.0237917,United States
LC08_L1TP_025031_20130529_20170310_01_T1,25,31,2013-05-29,05464420,163.068,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20130529_20170310_01_T1,25,31,2013-05-29,05464420,97.2312,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20140313_20170307_01_T1,25,31,2014-03-13,05453520,75.8952,41.71529327,-91.5301698,United States
LC08_L1TP_025031_20140617_20170304_01_T1,25,31,2014-06-17,05418400,50.9016,42.1643333,-90.7293333,United States
LC08_L1TP_025031_20140617_20170304_01_T1,25,31,2014-06-17,05464500,139.2936,41.97194549,-91.667123900000007,United States
LC08_L1TP_025031_20150401_20170301_01_T1,25,31,2015-04-01,05421000,46.9392,42.46359796,-91.8951722,United States
LC08_L1TP_025031_20150401_20170301_01_T1,25,31,2015-04-01,05464315,79.8576,42.1708283,-92.0237917,United States
LC08_L1TP_025031_20150401_20170301_01_T1,25,31,2015-04-01,05464420,63.3984,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20160926_20170220_01_T1,25,31,2016-09-26,05421740,97.8408,42.08333856,-91.2673818,United States
LC08_L1TP_025031_20160926_20170220_01_T1,25,31,2016-09-26,05464420,167.03040000000001,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20160926_20170220_01_T1,25,31,2016-09-26,05464420,75.5904,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20160926_20170220_01_T1,25,31,2016-09-26,05464420,163.068,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20160926_20170220_01_T1,25,31,2016-09-26,05464420,71.9328,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20160926_20170220_01_T1,25,31,2016-09-26,05464500,211.836,41.97194549,-91.667123900000007,United States
LC08_L1TP_025031_20160926_20170220_01_T1,25,31,2016-09-26,05464730,332.232,41.963,-91.5770833,United States
LC08_L1TP_025031_20170913_20170928_01_T1,25,31,2017-09-13,05464315,128.93040000000002,42.1708283,-92.0237917,United States
LC08_L1TP_025031_20170913_20170928_01_T1,25,31,2017-09-13,05464420,65.2272,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20170913_20170928_01_T1,25,31,2017-09-13,05464420,77.1144,42.06916346,-91.7851803,United States
LC08_L1TP_025031_20170929_20171013_01_T1,25,31,2017-09-29,05422000,63.3984,41.76697439,-90.5348588,United States
LC08_L1TP_025032_20130401_20170310_01_T1,25,32,2013-04-01,05508000,81.6864,39.6123333,-91.4073056,United States
LC08_L1TP_025032_20141007_20170303_01_T1,25,32,2014-10-07,05508000,82.296,39.6123333,-91.4073056,United States
LC08_L1TP_025032_20160505_20170223_01_T1,25,32,2016-05-05,05473400,30.48,40.92530537,-91.6742195,United States
LC08_L1TP_025032_20170217_20170228_01_T1,25,32,2017-02-17,05474000,83.51520000000001,40.75365038,-91.2770942,United States
LC08_L1TP_025032_20170929_20171013_01_T1,25,32,2017-09-29,05490600,30.48,40.4624083,-91.5669639,United States
LC08_L1TP_025032_20170929_20171013_01_T1,25,32,2017-09-29,05490600,73.152,40.4624083,-91.5669639,United States
LC08_L1TP_025032_20170929_20171013_01_T1,25,32,2017-09-29,05490600,30.7848,40.4624083,-91.5669639,United States
LC08_L1TP_025032_20170929_20171013_01_T1,25,32,2017-09-29,05490600,38.7096,40.4624083,-91.5669639,United States
LC08_L1TP_025032_20170929_20171013_01_T1,25,32,2017-09-29,05490600,50.5968,40.4624083,-91.5669639,United States
LC08_L1TP_025033_20130401_20170310_01_T1,25,33,2013-04-01,06910750,34.7472,38.52902778,-92.1920278,United States
LC08_L1TP_025033_20130401_20170310_01_T1,25,33,2013-04-01,06934000,111.25200000000001,38.38880556,-91.8198889,United States
LC08_L1TP_025033_20130529_20170310_01_T1,25,33,2013-05-29,06906500,286.2072,39.2222512,-92.848798,United States
LC08_L1TP_025033_20130529_20170310_01_T1,25,33,2013-05-29,06909000,384.048,38.980306,-92.7454638,United States
LC08_L1TP_025033_20140313_20170307_01_T1,25,33,2014-03-13,06909000,188.3664,38.980306,-92.7454638,United States
LC08_L1TP_025033_20141007_20170303_01_T1,25,33,2014-10-07,06905500,51.2064,39.53994444,-92.79075,United States
LC08_L1TP_025033_20141007_20170303_01_T1,25,33,2014-10-07,06926510,111.25200000000001,38.42144444,-92.20825,United States
LC08_L1TP_025033_20150212_20170301_01_T1,25,33,2015-02-12,06906500,276.4536,39.2222512,-92.848798,United States
LC08_L1TP_025033_20150212_20170301_01_T1,25,33,2015-02-12,06909000,293.2176,38.980306,-92.7454638,United States
LC08_L1TP_025033_20150519_20170227_01_T1,25,33,2015-05-19,06910450,316.992,38.5871111,-92.1786389,United States
LC08_L1TP_025033_20160114_20170224_01_T1,25,33,2016-01-14,06906800,42.062400000000004,38.70225,-92.9788333,United States
LC08_L1TP_025033_20171116_20171122_01_T1,25,33,2017-11-16,06909000,292.3032,38.980306,-92.7454638,United States
LC08_L1TP_025033_20180308_20180320_01_T1,25,33,2018-03-08,06909000,298.0944,38.980306,-92.7454638,United States
LC08_L1TP_025033_20180628_20180704_01_T1,25,33,2018-06-28,06906800,42.976800000000004,38.70225,-92.9788333,United States
LC08_L1TP_025034_20140124_20170306_01_T1,25,34,2014-01-24,06921350,48.768,37.90605556,-93.3289167,United States
LC08_L1TP_025034_20150620_20170226_01_T1,25,34,2015-06-20,07052250,63.3984,37.0065833,-93.3646667,United States
LC08_L1TP_025034_20170406_20170414_01_T1,25,34,2017-04-06,06928000,77.1144,37.75920725,-92.4518383,United States
LC08_L1TP_025034_20170406_20170414_01_T1,25,34,2017-04-06,06930000,48.768,37.66563889,-92.0499167,United States
LC08_L1TP_025034_20170406_20170414_01_T1,25,34,2017-04-06,06930060,82.296,37.76025,-92.0579722,United States
LC08_L1TP_025034_20170406_20170414_01_T1,25,34,2017-04-06,06933500,109.42320000000001,37.92991667,-91.9773333,United States
LC08_L1TP_025035_20160114_20170224_01_T1,25,35,2016-01-14,07053500,122.2248,36.597563,-93.2951829,United States
LC08_L1TP_025036_20141124_20170302_01_T1,25,36,2014-11-24,07359002,65.2272,34.4261111,-92.8908333,United States
LC08_L1TP_025036_20150212_20170301_01_T1,25,36,2015-02-12,07263012,37.1856,34.95666667,-92.985,United States
LC08_L1TP_025036_20160505_20170223_01_T1,25,36,2016-05-05,07250550,347.47200000000004,35.34888889,-94.2983333,United States
LC08_L1TP_025036_20160505_20170223_01_T1,25,36,2016-05-05,07258000,353.56800000000004,35.2261111,-93.1494444,United States
LC08_L1TP_025037_20140516_20170306_01_T1,25,37,2014-05-16,07344370,203.9112,33.08944444,-93.8594444,United States
LC08_L1TP_025037_20140516_20170306_01_T1,25,37,2014-05-16,07344370,228.60000000000002,33.08944444,-93.8594444,United States
LC08_L1TP_025037_20140804_20170304_01_T1,25,37,2014-08-04,07343450,32.004000000000005,33.30944444,-94.6980556,United States
LC08_L1TP_025037_20140804_20170304_01_T1,25,37,2014-08-04,07348700,30.0228,32.9945813,-93.39656,United States
LC08_L1TP_025037_20160302_20170224_01_T1,25,37,2016-03-02,07340000,69.4944,33.91944444,-94.3866667,United States
LC08_L1TP_025037_20160622_20170221_01_T1,25,37,2016-06-22,07337000,163.6776,33.55194444,-94.0411111,United States
LC08_L1TP_025037_20160622_20170221_01_T1,25,37,2016-06-22,07340000,62.7888,33.91944444,-94.3866667,United States
LC08_L1TP_025037_20160622_20170221_01_T1,25,37,2016-06-22,07340000,63.3984,33.91944444,-94.3866667,United States
LC08_L1TP_025037_20170406_20170414_01_T1,25,37,2017-04-06,07337000,141.732,33.55194444,-94.0411111,United States
LC08_L1TP_025037_20180308_20180320_01_T1,25,37,2018-03-08,07346000,71.3232,32.74958345,-94.4988102,United States
LC08_L1TP_025038_20141124_20170302_01_T1,25,38,2014-11-24,08033000,45.110400000000006,31.13296574,-94.8099306,United States
LC08_L1TP_025038_20141124_20170302_01_T1,25,38,2014-11-24,08033000,45.415200000000006,31.13296574,-94.8099306,United States
LC08_L1TP_025038_20170406_20170414_01_T1,25,38,2017-04-06,08022040,51.2064,32.32737887,-94.3535302,United States
LC08_L1TP_025039_20130513_20170310_01_T1,25,39,2013-05-13,08041500,171.29760000000002,30.3979862,-94.2635215,United States
LC08_L1TP_025039_20140516_20170306_01_T1,25,39,2014-05-16,08067252,82.296,29.8124434,-94.7313087,United States
LC08_L1TP_025039_20170321_20170329_01_T1,25,39,2017-03-21,08040600,55.168800000000005,30.79103579,-94.1510237,United States
LC08_L1TP_025039_20170321_20170329_01_T1,25,39,2017-03-21,08041000,85.95360000000001,30.35576378,-94.0932373,United States
LC08_L1TP_025039_20180612_20180615_01_T1,25,39,2018-06-12,08040600,74.3712,30.79103579,-94.1510237,United States
LC08_L1TP_025039_20180612_20180615_01_T1,25,39,2018-06-12,08041000,85.64880000000001,30.35576378,-94.0932373,United States
LC08_L1TP_025040_20160809_20170222_01_T1,25,40,2016-08-09,08114000,89.30640000000001,29.5824589,-95.7577275,United States
LC08_L1TP_025040_20170321_20170329_01_T1,25,40,2017-03-21,08114000,77.724,29.5824589,-95.7577275,United States
LC08_L1TP_025040_20170711_20170726_01_T1,25,40,2017-07-11,08116650,53.0352,29.3496858,-95.5824448,United States
LC08_L1TP_026028_20130723_20170309_01_T1,26,28,2013-07-23,05333500,61.2648,46.0761111,-92.2466667,United States
LC08_L1TP_026028_20130925_20170308_01_T1,26,28,2013-09-25,04027000,40.8432,46.4866144,-90.696297,United States
LC08_L1TP_026028_20151001_20170225_01_T1,26,28,2015-10-01,05332500,38.7096,45.9480012,-91.888235,United States
LC08_L1TP_026028_20161003_20170220_01_T1,26,28,2016-10-03,05333500,64.61760000000001,46.0761111,-92.2466667,United States
LC08_L1TP_026028_20170328_20170414_01_T1,26,28,2017-03-28,04027000,42.062400000000004,46.4866144,-90.696297,United States
LC08_L1TP_026029_20140131_20170306_01_T1,26,29,2014-01-31,05379400,42.672000000000004,44.25444444,-91.5052778,United States
LC08_L1TP_026029_20140131_20170306_01_T1,26,29,2014-01-31,05382000,120.0912,44.06027778,-91.2872222,United States
LC08_L1TP_026029_20140523_20170307_01_T1,26,29,2014-05-23,05368000,33.8328,45.0477401,-91.9110104,United States
LC08_L1TP_026029_20141201_20170302_01_T1,26,29,2014-12-01,05365550,126.1872,44.8225833,-91.5076111,United States
LC08_L1TP_026029_20151001_20170225_01_T1,26,29,2015-10-01,05369000,87.47760000000001,44.87527778,-91.9380556,United States
LC08_L1TP_026029_20151001_20170225_01_T1,26,29,2015-10-01,05369000,85.03920000000001,44.87527778,-91.9380556,United States
LC08_L1TP_026029_20151001_20170225_01_T1,26,29,2015-10-01,05369500,249.0216,44.631,-91.9713333,United States
LC08_L1TP_026029_20170328_20170414_01_T1,26,29,2017-03-28,05355235,304.8,44.60416667,-92.5793333,United States
LC08_L1TP_026029_20171107_20171121_01_T1,26,29,2017-11-07,05331580,184.0992,44.7458333,-92.8477778,United States
LC08_L1TP_026029_20171107_20171121_01_T1,26,29,2017-11-07,05344490,151.7904,44.74913428,-92.8046473,United States
LC08_L1TP_026029_20171107_20171121_01_T1,26,29,2017-11-07,05367500,46.0248,45.05305556,-91.7119444,United States
LC08_L1TP_026029_20180227_20180308_01_T1,26,29,2018-02-27,05369000,83.51520000000001,44.87527778,-91.9380556,United States
LC08_L1TP_026030_20131112_20170307_01_T1,26,30,2013-11-12,05411850,53.34,43.0541879,-91.8090983,United States
LC08_L1TP_026030_20140115_20170307_01_T1,26,30,2014-01-15,05383950,43.891200000000005,43.7846858,-92.0301573,United States
LC08_L1TP_026030_20150713_20170226_01_T1,26,30,2015-07-13,05421000,51.816,42.46359796,-91.8951722,United States
LC08_L1TP_026030_20150713_20170226_01_T1,26,30,2015-07-13,05458300,130.7592,42.73721967,-92.47009,United States
LC08_L1TP_026030_20150713_20170226_01_T1,26,30,2015-07-13,05458500,68.2752,42.64831555,-92.4651859,United States
LC08_L1TP_026030_20150713_20170226_01_T1,26,30,2015-07-13,05463050,130.7592,42.53756756,-92.4434929,United States
LC08_L1TP_026030_20150713_20170226_01_T1,26,30,2015-07-13,05464000,167.03040000000001,42.4955419,-92.3343516,United States
LC08_L1TP_026030_20150729_20170226_01_T1,26,30,2015-07-29,05457505,58.216800000000006,43.2834722,-92.8525,United States
LC08_L1TP_026030_20150729_20170226_01_T1,26,30,2015-07-29,05459500,37.7952,43.16496176,-93.1927034,United States
LC08_L1TP_026030_20150814_20170226_01_T1,26,30,2015-08-14,05383950,39.9288,43.7846858,-92.0301573,United States
LC08_L1TP_026030_20170531_20170615_01_T1,26,30,2017-05-31,05459500,32.308800000000005,43.16496176,-93.1927034,United States
LC08_L1TP_026030_20170531_20170615_01_T1,26,30,2017-05-31,05460400,63.0936,43.00538889,-92.9255833,United States
LC08_L1TP_026030_20180227_20180308_01_T1,26,30,2018-02-27,05383950,42.062400000000004,43.7846858,-92.0301573,United States
LC08_L1TP_026031_20140320_20170307_01_T1,26,31,2014-03-20,05464315,184.404,42.1708283,-92.0237917,United States
LC08_L1TP_026031_20141030_20170303_01_T1,26,31,2014-10-30,05453100,79.5528,41.81272566,-92.064792,United States
LC08_L1TP_026031_20141217_20170302_01_T1,26,31,2014-12-17,05484650,83.51520000000001,41.5616561,-93.7035539,United States
LC08_L1TP_026031_20141217_20170302_01_T1,26,31,2014-12-17,05484900,51.816,41.58165598,-93.6429964,United States
LC08_L1TP_026031_20150713_20170226_01_T1,26,31,2015-07-13,05471050,52.4256,41.6813776,-93.2465939,United States
LC08_L1TP_026031_20150713_20170226_01_T1,26,31,2015-07-13,05487470,55.473600000000005,41.33721569,-93.4863246,United States
LC08_L1TP_026031_20150915_20170225_01_T1,26,31,2015-09-15,05489500,171.29760000000002,41.01084795,-92.4112963,United States
LC08_L1TP_026031_20160105_20170224_01_T1,26,31,2016-01-05,05482000,117.9576,41.61248906,-93.6210513,United States
LC08_L1TP_026031_20160105_20170224_01_T1,26,31,2016-01-05,05484500,86.86800000000001,41.5338779,-93.9499503,United States
LC08_L1TP_026031_20160105_20170224_01_T1,26,31,2016-01-05,05484650,100.8888,41.5616561,-93.7035539,United States
LC08_L1TP_026031_20160105_20170224_01_T1,26,31,2016-01-05,05484900,65.532,41.58165598,-93.6429964,United States
LC08_L1TP_026031_20160105_20170224_01_T1,26,31,2016-01-05,05485500,158.8008,41.57776716,-93.6054951,United States
LC08_L1TP_026031_20160105_20170224_01_T1,26,31,2016-01-05,05486490,37.7952,41.4241581,-93.5874386,United States
LC08_L1TP_026031_20160105_20170224_01_T1,26,31,2016-01-05,05487470,38.4048,41.33721569,-93.4863246,United States
LC08_L1TP_026031_20160613_20170220_01_T1,26,31,2016-06-13,05471050,40.5384,41.6813776,-93.2465939,United States
LC08_L1TP_026031_20160613_20170220_01_T1,26,31,2016-06-13,05481650,94.7928,41.6805439,-93.6682755,United States
LC08_L1TP_026031_20160613_20170220_01_T1,26,31,2016-06-13,05482000,117.6528,41.61248906,-93.6210513,United States
LC08_L1TP_026031_20160613_20170220_01_T1,26,31,2016-06-13,05485500,138.684,41.57776716,-93.6054951,United States
LC08_L1TP_026031_20180126_20180207_01_T1,26,31,2018-01-26,05471050,49.3776,41.6813776,-93.2465939,United States
LC08_L1TP_026031_20180227_20180308_01_T1,26,31,2018-02-27,05489500,162.1536,41.01084795,-92.4112963,United States
LC08_L1TP_026032_20140320_20170307_01_T1,26,32,2014-03-20,06897500,54.864000000000004,39.9269517,-93.9427225,United States
LC08_L1TP_026032_20140320_20170307_01_T1,26,32,2014-03-20,06899500,40.2336,40.06930556,-93.6380278,United States
LC08_L1TP_026032_20140320_20170307_01_T1,26,32,2014-03-20,06901500,36.8808,39.89594444,-93.2365278,United States
LC08_L1TP_026032_20140507_20170307_01_T1,26,32,2014-05-07,06897500,60.0456,39.9269517,-93.9427225,United States
LC08_L1TP_026032_20140507_20170307_01_T1,26,32,2014-05-07,06901500,33.8328,39.89594444,-93.2365278,United States
LC08_L1TP_026032_20141030_20170303_01_T1,26,32,2014-10-30,06896900,41.757600000000004,40.0261111,-94.1272222,United States
LC08_L1TP_026032_20150915_20170225_01_T1,26,32,2015-09-15,06896900,43.281600000000005,40.0261111,-94.1272222,United States
LC08_L1TP_026032_20150915_20170225_01_T1,26,32,2015-09-15,06897500,53.644800000000004,39.9269517,-93.9427225,United States
LC08_L1TP_026032_20160512_20170223_01_T1,26,32,2016-05-12,06896400,30.7848,40.2486111,-94.3602778,United States
LC08_L1TP_026032_20160512_20170223_01_T1,26,32,2016-05-12,06902000,69.7992,39.64002778,-93.2736944,United States
LC08_L1TP_026032_20170531_20170615_01_T1,26,32,2017-05-31,06899500,62.484,40.06930556,-93.6380278,United States
LC08_L1TP_026032_20170531_20170615_01_T1,26,32,2017-05-31,06904500,43.891200000000005,40.2343333,-92.6863889,United States
LC08_L1TP_026033_20140507_20170306_01_T1,26,33,2014-05-07,06893000,229.20960000000002,39.1117222,-94.5881389,United States
LC08_L1TP_026033_20140624_20170304_01_T1,26,33,2014-06-24,06895500,313.944,39.2150194,-93.5152118,United States
LC08_L1TP_026033_20150526_20170226_01_T1,26,33,2015-05-26,06921600,50.5968,38.45223976,-94.0043859,United States
LC08_L1TP_026033_20150526_20170226_01_T1,26,33,2015-05-26,06921720,36.576,38.55497778,-93.9653528,United States
LC08_L1TP_026033_20151102_20170225_01_T1,26,33,2015-11-02,06893000,238.3536,39.1117222,-94.5881389,United States
LC08_L1TP_026033_20160613_20170220_01_T1,26,33,2016-06-13,06892518,248.7168,39.0461111,-94.7894444,United States
LC08_L1TP_026033_20170616_20170629_01_T1,26,33,2017-06-16,06892518,232.25760000000002,39.0461111,-94.7894444,United States
LC08_L1TP_026033_20180315_20180320_01_T1,26,33,2018-03-15,06895500,265.176,39.2150194,-93.5152118,United States
LC08_L1TP_026034_20150203_20170301_01_T1,26,34,2015-02-03,06918250,74.9808,38.00388889,-93.9947222,United States
LC08_L1TP_026034_20150915_20170225_01_T1,26,34,2015-09-15,07187600,103.0224,37.0236757,-94.7210595,United States
LC08_L1TP_026034_20151204_20170224_01_T1,26,34,2015-12-04,07185765,33.528,37.18863889,-94.3259167,United States
LC08_L1TP_026034_20151204_20170224_01_T1,26,34,2015-12-04,07186000,32.308800000000005,37.2456111,-94.5664167,United States
LC08_L1TP_026034_20151204_20170224_01_T1,26,34,2015-12-04,07187000,41.757600000000004,37.02316667,-94.5165556,United States
LC08_L1TP_026034_20161003_20170220_01_T1,26,34,2016-10-03,06921350,48.1584,37.90605556,-93.3289167,United States
LC08_L1TP_026035_20140115_20170307_01_T1,26,35,2014-01-15,07165570,99.06,35.82277778,-95.6377778,United States
LC08_L1TP_026035_20140115_20170307_01_T1,26,35,2014-01-15,07165570,39.624,35.82277778,-95.6377778,United States
