LANDSAT_ID,PATH,ROW,date,site_no,width_sv,lat,lon,country
LT05_L1TP_027029_19910819_20160929_01_T1,27,29,1991-08-19,05353800,32.004000000000005,44.2580192,-93.2310473,United States
LT05_L1TP_027029_19920330_20160929_01_T1,27,29,1992-03-30,05280000,47.244,45.0866297,-93.734132,United States
LT05_L1TP_027029_19930621_20160928_01_T1,27,29,1993-06-21,05325000,132.588,44.1688553,-94.0032886,United States
LT05_L1TP_027029_19940608_20160927_01_T1,27,29,1994-06-08,05325000,105.156,44.1688553,-94.0032886,United States
LT05_L1TP_027029_19960731_20160924_01_T1,27,29,1996-07-31,05280000,44.500800000000005,45.0866297,-93.734132,United States
LT05_L1TP_027029_19990825_20160923_01_T1,27,29,1999-08-25,05280000,53.949600000000004,45.0866297,-93.734132,United States
LT05_L1TP_027029_19991028_20160919_01_T1,27,29,1999-10-28,05355200,44.500800000000005,44.5638559,-92.7321429,United States
LT05_L1TP_027029_20010424_20160917_01_T1,27,29,2001-04-24,05353800,35.052,44.2580192,-93.2310473,United States
LT05_L1TP_027029_20011017_20160917_01_T1,27,29,2001-10-17,05330000,67.6656,44.69301845,-93.641902,United States
LT05_L1TP_027029_20011102_20160917_01_T1,27,29,2001-11-02,05280000,40.8432,45.0866297,-93.734132,United States
LT05_L1TP_027029_20020513_20160916_01_T1,27,29,2002-05-13,05353800,31.0896,44.2580192,-93.2310473,United States
LT05_L1TP_027029_20020614_20160918_01_T1,27,29,2002-06-14,05280000,43.586400000000005,45.0866297,-93.734132,United States
LT05_L1TP_027029_20030414_20160915_01_T1,27,29,2003-04-14,05353800,32.9184,44.2580192,-93.2310473,United States
LT05_L1TP_027029_20031007_20160915_01_T1,27,29,2003-10-07,05280000,34.7472,45.0866297,-93.734132,United States
LT05_L1TP_027029_20031007_20160915_01_T1,27,29,2003-10-07,05355200,36.576,44.5638559,-92.7321429,United States
LT05_L1TP_027029_20040127_20160914_01_T1,27,29,2004-01-27,05330920,93.5736,44.8702432,-93.1924432,United States
LT05_L1TP_027029_20040331_20160914_01_T1,27,29,2004-03-31,05319500,32.9184,44.04635215,-94.1955144,United States
LT05_L1TP_027029_20040331_20160914_01_T1,27,29,2004-03-31,05320000,32.9184,44.09552035,-94.1094019,United States
LT05_L1TP_027029_20040331_20160914_01_T1,27,29,2004-03-31,05320500,38.4048,44.10968777,-94.0419002,United States
LT05_L1TP_027029_20040603_20160914_01_T1,27,29,2004-06-03,05288950,96.6216,44.91579889,-93.1999442,United States
LT05_L1TP_027029_20040603_20160914_01_T1,27,29,2004-06-03,05330000,88.69680000000001,44.69301845,-93.641902,United States
LT05_L1TP_027029_20040603_20160914_01_T1,27,29,2004-06-03,05330920,129.23520000000002,44.8702432,-93.1924432,United States
LT05_L1TP_027029_20040603_20160914_01_T1,27,29,2004-06-03,05331000,223.72320000000002,44.9444444,-93.0881111,United States
LT05_L1TP_027029_20040603_20160914_01_T1,27,29,2004-06-03,05331580,174.95520000000002,44.7458333,-92.8477778,United States
LT05_L1TP_027029_20040603_20160914_01_T1,27,29,2004-06-03,05344500,338.32800000000003,44.74580095,-92.8002026,United States
LT05_L1TP_027029_20050606_20160912_01_T1,27,29,2005-06-06,05320500,45.110400000000006,44.10968777,-94.0419002,United States
LT05_L1TP_027029_20050606_20160912_01_T1,27,29,2005-06-06,05325000,98.1456,44.1688553,-94.0032886,United States
LT05_L1TP_027029_20050622_20160912_01_T1,27,29,2005-06-22,05353800,33.2232,44.2580192,-93.2310473,United States
LT05_L1TP_027029_20060727_20160909_01_T1,27,29,2006-07-27,05330920,100.2792,44.8702432,-93.1924432,United States
LT05_L1TP_027029_20060727_20160909_01_T1,27,29,2006-07-27,05331000,207.5688,44.9444444,-93.0881111,United States
LT05_L1TP_027029_20060727_20160909_01_T1,27,29,2006-07-27,05344500,200.2536,44.74580095,-92.8002026,United States
LT05_L1TP_027029_20080630_20160908_01_T1,27,29,2008-06-30,05288500,210.6168,45.1266318,-93.2968947,United States
LT05_L1TP_027029_20090414_20160906_01_T1,27,29,2009-04-14,05320000,140.208,44.09552035,-94.1094019,United States
LT05_L1TP_027029_20090414_20160906_01_T1,27,29,2009-04-14,05320500,44.500800000000005,44.10968777,-94.0419002,United States
LT05_L1TP_027029_20090804_20160904_01_T1,27,29,2009-08-04,05280000,45.110400000000006,45.0866297,-93.734132,United States
LT05_L1TP_027030_19900731_20160930_01_T1,27,30,1990-07-31,05457000,30.7848,43.63718529,-92.9746369,United States
LT05_L1TP_027030_19911107_20160929_01_T1,27,30,1991-11-07,05476750,39.0144,42.7194158,-94.2205182,United States
LT05_L1TP_027030_19911107_20160929_01_T1,27,30,1991-11-07,05479000,35.052,42.7235824,-94.193489,United States
LT05_L1TP_027030_19930402_20160928_01_T1,27,30,1993-04-02,05449500,53.34,42.75994409,-93.6218489,United States
LT05_L1TP_027030_19930824_20160928_01_T1,27,30,1993-08-24,05459500,30.48,43.16496176,-93.1927034,United States
LT05_L1TP_027030_19930824_20160928_01_T1,27,30,1993-08-24,05476500,39.3192,43.39745897,-94.8441533,United States
LT05_L1TP_027030_19940624_20160927_01_T1,27,30,1994-06-24,05480820,37.7952,42.72441667,-93.9466944,United States
LT05_L1TP_027030_19971006_20160923_01_T1,27,30,1997-10-06,05476750,49.3776,42.7194158,-94.2205182,United States
LT05_L1TP_027030_20000421_20160918_01_T1,27,30,2000-04-21,05449500,32.308800000000005,42.75994409,-93.6218489,United States
LT05_L1TP_027030_20010408_20160919_01_T1,27,30,2001-04-08,05479000,60.96,42.7235824,-94.193489,United States
LT05_L1TP_027030_20010627_20160917_01_T1,27,30,2001-06-27,05476500,32.6136,43.39745897,-94.8441533,United States
LT05_L1TP_027030_20010830_20160917_01_T1,27,30,2001-08-30,05479000,40.2336,42.7235824,-94.193489,United States
LT05_L1TP_027030_20020513_20160916_01_T1,27,30,2002-05-13,05449500,35.3568,42.75994409,-93.6218489,United States
LT05_L1TP_027030_20050606_20160912_01_T1,27,30,2005-06-06,05449500,33.528,42.75994409,-93.6218489,United States
LT05_L1TP_027030_20050606_20160912_01_T1,27,30,2005-06-06,05476750,51.816,42.7194158,-94.2205182,United States
LT05_L1TP_027030_20050606_20160912_01_T1,27,30,2005-06-06,05479000,48.768,42.7235824,-94.193489,United States
LT05_L1TP_027030_20070103_20160908_01_T1,27,30,2007-01-03,05449500,34.1376,42.75994409,-93.6218489,United States
LT05_L1TP_027030_20070103_20160908_01_T1,27,30,2007-01-03,05449500,33.528,42.75994409,-93.6218489,United States
LT05_L1TP_027030_20080716_20160906_01_T1,27,30,2008-07-16,05476500,34.1376,43.39745897,-94.8441533,United States
LT05_L1TP_027030_20100823_20160831_01_T1,27,30,2010-08-23,05476590,32.308800000000005,43.12607549,-94.7060919,United States
LT05_L1TP_027030_20100823_20160831_01_T1,27,30,2010-08-23,05476750,45.415200000000006,42.7194158,-94.2205182,United States
LT05_L1TP_027030_20100823_20160831_01_T1,27,30,2010-08-23,05478265,36.8808,43.08227778,-94.2308611,United States
LT05_L1TP_027030_20111114_20160830_01_T1,27,30,2011-11-14,05479000,34.7472,42.7235824,-94.193489,United States
LT05_L1TP_027031_19850903_20161004_01_T1,27,31,1985-09-03,06609400,36.8808,42.00193268,-95.3858319,United States
LT05_L1TP_027031_19870402_20161003_01_T1,27,31,1987-04-02,05482300,46.3296,42.35475,-94.9903333,United States
LT05_L1TP_027031_19870402_20161003_01_T1,27,31,1987-04-02,05482500,52.7304,41.98803907,-94.3769127,United States
LT05_L1TP_027031_19871112_20161002_01_T1,27,31,1987-11-12,06807410,31.0896,41.38999164,-95.3716666,United States
LT05_L1TP_027031_19871112_20161002_01_T1,27,31,1987-11-12,06809210,38.1,41.3461012,-95.0769355,United States
LT05_L1TP_027031_19880420_20161002_01_T1,27,31,1988-04-20,05485500,132.8928,41.57776716,-93.6054951,United States
LT05_L1TP_027031_19890728_20161002_01_T1,27,31,1989-07-28,05482500,34.7472,41.98803907,-94.3769127,United States
LT05_L1TP_027031_19901206_20160930_01_T1,27,31,1990-12-06,05485500,120.396,41.57776716,-93.6054951,United States
LT05_L1TP_027031_19911022_20160929_01_T1,27,31,1991-10-22,05484000,31.0896,41.5894324,-94.1513463,United States
LT05_L1TP_027031_19920618_20160928_01_T1,27,31,1992-06-18,05482500,62.7888,41.98803907,-94.3769127,United States
LT05_L1TP_027031_19920922_20160928_01_T1,27,31,1992-09-22,05482500,46.3296,41.98803907,-94.3769127,United States
LT05_L1TP_027031_19930402_20160928_01_T1,27,31,1993-04-02,05481300,179.52720000000002,42.2519203,-93.9968975,United States
LT05_L1TP_027031_19930621_20160927_01_T1,27,31,1993-06-21,05481650,174.04080000000002,41.6805439,-93.6682755,United States
LT05_L1TP_027031_19930621_20160927_01_T1,27,31,1993-06-21,05481650,174.65040000000002,41.6805439,-93.6682755,United States
LT05_L1TP_027031_19930824_20160927_01_T1,27,31,1993-08-24,05485500,161.544,41.57776716,-93.6054951,United States
LT05_L1TP_027031_19940624_20160927_01_T1,27,31,1994-06-24,05471000,53.34,42.00665328,-93.595495,United States
LT05_L1TP_027031_19940624_20160927_01_T1,27,31,1994-06-24,05482430,56.083200000000005,42.1690833,-94.7260278,United States
LT05_L1TP_027031_19950118_20160926_01_T1,27,31,1995-01-18,05471000,40.2336,42.00665328,-93.595495,United States
LT05_L1TP_027031_19950118_20160926_01_T1,27,31,1995-01-18,05481650,95.0976,41.6805439,-93.6682755,United States
LT05_L1TP_027031_19950118_20160926_01_T1,27,31,1995-01-18,05484000,44.805600000000005,41.5894324,-94.1513463,United States
LT05_L1TP_027031_19950118_20160926_01_T1,27,31,1995-01-18,05485500,123.444,41.57776716,-93.6054951,United States
LT05_L1TP_027031_19960613_20160925_01_T1,27,31,1996-06-13,06807410,42.367200000000004,41.38999164,-95.3716666,United States
LT05_L1TP_027031_19960613_20160925_01_T1,27,31,1996-06-13,06809210,35.9664,41.3461012,-95.0769355,United States
LT05_L1TP_027031_19960613_20160925_01_T1,27,31,1996-06-13,05484500,53.0352,41.5338779,-93.9499503,United States
LT05_L1TP_027031_19961003_20160925_01_T1,27,31,1996-10-03,05482430,35.6616,42.1690833,-94.7260278,United States
LT05_L1TP_027031_19970515_20160923_01_T1,27,31,1997-05-15,05482500,54.864000000000004,41.98803907,-94.3769127,United States
LT05_L1TP_027031_19980518_20160923_01_T1,27,31,1998-05-18,05482000,121.92,41.61248906,-93.6210513,United States
LT05_L1TP_027031_19980619_20160923_01_T1,27,31,1998-06-19,05484900,161.544,41.58165598,-93.6429964,United States
LT05_L1TP_027031_19990708_20160919_01_T1,27,31,1999-07-08,05482500,59.436,41.98803907,-94.3769127,United States
LT05_L1TP_027031_19990809_20160919_01_T1,27,31,1999-08-09,05481300,111.86160000000001,42.2519203,-93.9968975,United States
LT05_L1TP_027031_19990809_20160919_01_T1,27,31,1999-08-09,05484500,87.78240000000001,41.5338779,-93.9499503,United States
LT05_L1TP_027031_19990809_20160919_01_T1,27,31,1999-08-09,05485500,128.01600000000002,41.57776716,-93.6054951,United States
LT05_L1TP_027031_20010627_20160917_01_T1,27,31,2001-06-27,05485500,143.256,41.57776716,-93.6054951,United States
LT05_L1TP_027031_20011001_20160918_01_T1,27,31,2001-10-01,05484600,67.056,41.53171179,-93.7819729,United States
LT05_L1TP_027031_20011001_20160918_01_T1,27,31,2001-10-01,05484650,46.0248,41.5616561,-93.7035539,United States
LT05_L1TP_027031_20011001_20160918_01_T1,27,31,2001-10-01,05484900,59.7408,41.58165598,-93.6429964,United States
LT05_L1TP_027031_20030414_20160915_01_T1,27,31,2003-04-14,05484900,59.436,41.58165598,-93.6429964,United States
LT05_L1TP_027031_20031007_20160914_01_T1,27,31,2003-10-07,05481300,51.5112,42.2519203,-93.9968975,United States
LT05_L1TP_027031_20031007_20160914_01_T1,27,31,2003-10-07,05484000,42.976800000000004,41.5894324,-94.1513463,United States
LT05_L1TP_027031_20031007_20160914_01_T1,27,31,2003-10-07,05484500,39.3192,41.5338779,-93.9499503,United States
LT05_L1TP_027031_20040127_20160914_01_T1,27,31,2004-01-27,05484650,31.6992,41.5616561,-93.7035539,United States
LT05_L1TP_027031_20040127_20160914_01_T1,27,31,2004-01-27,05484900,48.768,41.58165598,-93.6429964,United States
LT05_L1TP_027031_20040212_20160914_01_T1,27,31,2004-02-12,05481300,46.6344,42.2519203,-93.9968975,United States
LT05_L1TP_027031_20040603_20160915_01_T1,27,31,2004-06-03,05484000,60.0456,41.5894324,-94.1513463,United States
LT05_L1TP_027031_20050622_20160912_01_T1,27,31,2005-06-22,05484500,71.628,41.5338779,-93.9499503,United States
LT05_L1TP_027031_20050809_20160912_01_T1,27,31,2005-08-09,05481300,75.5904,42.2519203,-93.9968975,United States
LT05_L1TP_027031_20050809_20160912_01_T1,27,31,2005-08-09,05481650,123.1392,41.6805439,-93.6682755,United States
LT05_L1TP_027031_20061031_20160909_01_T1,27,31,2006-10-31,05481650,77.724,41.6805439,-93.6682755,United States
LT05_L1TP_027031_20070308_20160908_01_T1,27,31,2007-03-08,05481650,65.2272,41.6805439,-93.6682755,United States
LT05_L1TP_027031_20070308_20160908_01_T1,27,31,2007-03-08,05485500,126.492,41.57776716,-93.6054951,United States
LT05_L1TP_027031_20070511_20160907_01_T1,27,31,2007-05-11,06807410,47.8536,41.38999164,-95.3716666,United States
LT05_L1TP_027031_20080310_20160908_01_T1,27,31,2008-03-10,05481650,85.34400000000001,41.6805439,-93.6682755,United States
LT05_L1TP_027031_20080310_20160908_01_T1,27,31,2008-03-10,05482000,108.20400000000001,41.61248906,-93.6210513,United States
LT05_L1TP_027031_20091007_20160905_01_T1,27,31,2009-10-07,05482000,120.0912,41.61248906,-93.6210513,United States
LT05_L1TP_027031_20091007_20160905_01_T1,27,31,2009-10-07,05482000,119.7864,41.61248906,-93.6210513,United States
LT05_L1TP_027031_20091007_20160905_01_T1,27,31,2009-10-07,05485500,126.492,41.57776716,-93.6054951,United States
LT05_L1TP_027031_20111114_20160830_01_T1,27,31,2011-11-14,05481300,59.7408,42.2519203,-93.9968975,United States
LT05_L1TP_027031_20111114_20160830_01_T1,27,31,2011-11-14,05481650,53.644800000000004,41.6805439,-93.6682755,United States
LT05_L1TP_027031_20111114_20160830_01_T1,27,31,2011-11-14,05485500,111.25200000000001,41.57776716,-93.6054951,United States
LT05_L1TP_027032_19860602_20161004_01_T1,27,32,1986-06-02,06807000,214.88400000000001,40.681946,-95.846946,United States
LT05_L1TP_027032_19860602_20161004_01_T1,27,32,1986-06-02,06813500,209.7024,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19860618_20161004_01_T1,27,32,1986-06-18,06818000,238.0488,39.75325,-94.8568333,United States
LT05_L1TP_027032_19870723_20161003_01_T1,27,32,1987-07-23,06807000,210.312,40.681946,-95.846946,United States
LT05_L1TP_027032_19870723_20161003_01_T1,27,32,1987-07-23,06810000,47.8536,40.60166667,-95.645,United States
LT05_L1TP_027032_19871112_20161002_01_T1,27,32,1987-11-12,06807000,208.4832,40.681946,-95.846946,United States
LT05_L1TP_027032_19871112_20161002_01_T1,27,32,1987-11-12,06813500,202.0824,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19871112_20161002_01_T1,27,32,1987-11-12,06820500,38.1,39.68802778,-94.7026111,United States
LT05_L1TP_027032_19880420_20161003_01_T1,27,32,1988-04-20,06810000,43.891200000000005,40.60166667,-95.645,United States
LT05_L1TP_027032_19880607_20161002_01_T1,27,32,1988-06-07,06807000,211.836,40.681946,-95.846946,United States
LT05_L1TP_027032_19880607_20161002_01_T1,27,32,1988-06-07,06818000,231.64800000000002,39.75325,-94.8568333,United States
LT05_L1TP_027032_19880623_20161002_01_T1,27,32,1988-06-23,06807000,207.264,40.681946,-95.846946,United States
LT05_L1TP_027032_19880623_20161002_01_T1,27,32,1988-06-23,06810000,43.281600000000005,40.60166667,-95.645,United States
LT05_L1TP_027032_19880810_20161003_01_T1,27,32,1988-08-10,06807000,204.216,40.681946,-95.846946,United States
LT05_L1TP_027032_19880810_20161003_01_T1,27,32,1988-08-10,06818000,183.4896,39.75325,-94.8568333,United States
LT05_L1TP_027032_19881013_20161002_01_T1,27,32,1988-10-13,06807000,205.74,40.681946,-95.846946,United States
LT05_L1TP_027032_19901019_20161001_01_T1,27,32,1990-10-19,06807000,201.168,40.681946,-95.846946,United States
LT05_L1TP_027032_19901019_20161001_01_T1,27,32,1990-10-19,06818000,231.03840000000002,39.75325,-94.8568333,United States
LT05_L1TP_027032_19910718_20161001_01_T1,27,32,1991-07-18,06809500,35.9664,41.0086043,-95.2416582,United States
LT05_L1TP_027032_19920110_20160929_01_T1,27,32,1992-01-10,06807000,196.596,40.681946,-95.846946,United States
LT05_L1TP_027032_19920602_20160929_01_T1,27,32,1992-06-02,06818000,232.25760000000002,39.75325,-94.8568333,United States
LT05_L1TP_027032_19920618_20160928_01_T1,27,32,1992-06-18,06811500,31.3944,40.39277778,-95.8127778,United States
LT05_L1TP_027032_19920618_20160928_01_T1,27,32,1992-06-18,06815000,48.768,40.0355577,-95.5960957,United States
LT05_L1TP_027032_19921211_20160929_01_T1,27,32,1992-12-11,06807000,198.12,40.681946,-95.846946,United States
LT05_L1TP_027032_19930402_20160928_01_T1,27,32,1993-04-02,06807000,219.45600000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_19930621_20160928_01_T1,27,32,1993-06-21,06807000,216.40800000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_19930824_20160928_01_T1,27,32,1993-08-24,06818000,243.84,39.75325,-94.8568333,United States
LT05_L1TP_027032_19931027_20160928_01_T1,27,32,1993-10-27,06813500,207.264,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19940523_20160927_01_T1,27,32,1994-05-23,06807000,213.36,40.681946,-95.846946,United States
LT05_L1TP_027032_19940624_20160927_01_T1,27,32,1994-06-24,06810000,56.388000000000005,40.60166667,-95.645,United States
LT05_L1TP_027032_19940624_20160927_01_T1,27,32,1994-06-24,06817000,57.912000000000006,40.74327778,-95.0141944,United States
LT05_L1TP_027032_19940726_20160927_01_T1,27,32,1994-07-26,06818000,237.744,39.75325,-94.8568333,United States
LT05_L1TP_027032_19940928_20160927_01_T1,27,32,1994-09-28,06813500,205.1304,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19941201_20160926_01_T1,27,32,1994-12-01,06818000,232.25760000000002,39.75325,-94.8568333,United States
LT05_L1TP_027032_19950830_20160926_01_T1,27,32,1995-08-30,06813500,210.312,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19950915_20160926_01_T1,27,32,1995-09-15,06818000,241.4016,39.75325,-94.8568333,United States
LT05_L1TP_027032_19960426_20160924_01_T1,27,32,1996-04-26,06807000,216.40800000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_19970429_20160923_01_T1,27,32,1997-04-29,06807000,228.60000000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_19970515_20160923_01_T1,27,32,1997-05-15,06813500,211.2264,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19970702_20160923_01_T1,27,32,1997-07-02,06808500,59.436,40.8730547,-95.5802746,United States
LT05_L1TP_027032_19970702_20160923_01_T1,27,32,1997-07-02,06809500,42.976800000000004,41.0086043,-95.2416582,United States
LT05_L1TP_027032_19970702_20160923_01_T1,27,32,1997-07-02,06817000,60.96,40.74327778,-95.0141944,United States
LT05_L1TP_027032_19971006_20160923_01_T1,27,32,1997-10-06,06807000,219.45600000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_19971006_20160923_01_T1,27,32,1997-10-06,06818000,251.1552,39.75325,-94.8568333,United States
LT05_L1TP_027032_19980619_20160923_01_T1,27,32,1998-06-19,06810000,170.68800000000002,40.60166667,-95.645,United States
LT05_L1TP_027032_19980721_20160923_01_T1,27,32,1998-07-21,06813500,228.60000000000002,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19980923_20160923_01_T1,27,32,1998-09-23,06813500,228.60000000000002,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19990129_20160922_01_T1,27,32,1999-01-29,06818000,243.84,39.75325,-94.8568333,United States
LT05_L1TP_027032_19990419_20160922_01_T1,27,32,1999-04-19,06807000,217.93200000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_19990825_20160919_01_T1,27,32,1999-08-25,06820500,35.9664,39.68802778,-94.7026111,United States
LT05_L1TP_027032_19991028_20160919_01_T1,27,32,1999-10-28,06808500,58.216800000000006,40.8730547,-95.5802746,United States
LT05_L1TP_027032_19991028_20160919_01_T1,27,32,1999-10-28,06809500,43.586400000000005,41.0086043,-95.2416582,United States
LT05_L1TP_027032_19991028_20160919_01_T1,27,32,1999-10-28,06813500,242.316,40.05363889,-95.4224167,United States
LT05_L1TP_027032_19991129_20160919_01_T1,27,32,1999-11-29,06807000,216.40800000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20000421_20160918_01_T1,27,32,2000-04-21,06813500,231.64800000000002,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20000710_20160918_01_T1,27,32,2000-07-10,06807000,214.88400000000001,40.681946,-95.846946,United States
LT05_L1TP_027032_20000726_20160918_01_T1,27,32,2000-07-26,06813500,237.744,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20000912_20160918_01_T1,27,32,2000-09-12,06813500,237.744,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20000912_20160918_01_T1,27,32,2000-09-12,06818000,234.696,39.75325,-94.8568333,United States
LT05_L1TP_027032_20010424_20160919_01_T1,27,32,2001-04-24,06818000,242.0112,39.75325,-94.8568333,United States
LT05_L1TP_027032_20010510_20160919_01_T1,27,32,2001-05-10,06818000,246.888,39.75325,-94.8568333,United States
LT05_L1TP_027032_20010611_20160918_01_T1,27,32,2001-06-11,06808500,62.484,40.8730547,-95.5802746,United States
LT05_L1TP_027032_20010611_20160918_01_T1,27,32,2001-06-11,06810000,53.644800000000004,40.60166667,-95.645,United States
LT05_L1TP_027032_20010611_20160918_01_T1,27,32,2001-06-11,06811500,43.281600000000005,40.39277778,-95.8127778,United States
LT05_L1TP_027032_20010611_20160918_01_T1,27,32,2001-06-11,06815000,39.0144,40.0355577,-95.5960957,United States
LT05_L1TP_027032_20010611_20160918_01_T1,27,32,2001-06-11,06818000,242.0112,39.75325,-94.8568333,United States
LT05_L1TP_027032_20010611_20160918_01_T1,27,32,2001-06-11,06820500,39.624,39.68802778,-94.7026111,United States
LT05_L1TP_027032_20010729_20160917_01_T1,27,32,2001-07-29,06807000,207.8736,40.681946,-95.846946,United States
LT05_L1TP_027032_20011017_20160917_01_T1,27,32,2001-10-17,06808500,44.500800000000005,40.8730547,-95.5802746,United States
LT05_L1TP_027032_20011017_20160917_01_T1,27,32,2001-10-17,06809500,35.3568,41.0086043,-95.2416582,United States
LT05_L1TP_027032_20011017_20160917_01_T1,27,32,2001-10-17,06813500,237.4392,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20011220_20160917_01_T1,27,32,2001-12-20,06813500,184.7088,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20020716_20160916_01_T1,27,32,2002-07-16,06807000,170.38320000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20020716_20160916_01_T1,27,32,2002-07-16,06813500,232.25760000000002,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20030108_20160916_01_T1,27,32,2003-01-08,06818000,162.7632,39.75325,-94.8568333,United States
LT05_L1TP_027032_20030617_20160916_01_T1,27,32,2003-06-17,06818000,237.1344,39.75325,-94.8568333,United States
LT05_L1TP_027032_20030703_20160915_01_T1,27,32,2003-07-03,06813500,238.9632,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20030905_20160915_01_T1,27,32,2003-09-05,06813500,224.94240000000002,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20031007_20160914_01_T1,27,32,2003-10-07,06818000,193.8528,39.75325,-94.8568333,United States
LT05_L1TP_027032_20031124_20160914_01_T1,27,32,2003-11-24,06807000,169.46880000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20040212_20160914_01_T1,27,32,2004-02-12,06807000,164.8968,40.681946,-95.846946,United States
LT05_L1TP_027032_20040806_20160914_01_T1,27,32,2004-08-06,06818000,238.3536,39.75325,-94.8568333,United States
LT05_L1TP_027032_20040806_20160914_01_T1,27,32,2004-08-06,06820500,44.805600000000005,39.68802778,-94.7026111,United States
LT05_L1TP_027032_20040907_20160913_01_T1,27,32,2004-09-07,06807000,167.33520000000001,40.681946,-95.846946,United States
LT05_L1TP_027032_20040907_20160913_01_T1,27,32,2004-09-07,06813500,230.12400000000002,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20050302_20160912_01_T1,27,32,2005-03-02,06807000,163.9824,40.681946,-95.846946,United States
LT05_L1TP_027032_20050302_20160912_01_T1,27,32,2005-03-02,06809500,34.4424,41.0086043,-95.2416582,United States
LT05_L1TP_027032_20050302_20160912_01_T1,27,32,2005-03-02,06813500,221.58960000000002,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20050606_20160912_01_T1,27,32,2005-06-06,06807000,220.06560000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20050606_20160912_01_T1,27,32,2005-06-06,06809500,49.9872,41.0086043,-95.2416582,United States
LT05_L1TP_027032_20050606_20160912_01_T1,27,32,2005-06-06,06813500,238.0488,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20050809_20160912_01_T1,27,32,2005-08-09,06813500,201.7776,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20070103_20160909_01_T1,27,32,2007-01-03,06807000,172.82160000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20070103_20160909_01_T1,27,32,2007-01-03,06813500,234.3912,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20070220_20160909_01_T1,27,32,2007-02-20,06807000,170.07840000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20070220_20160909_01_T1,27,32,2007-02-20,06813500,235.6104,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20070511_20160907_01_T1,27,32,2007-05-11,06807000,230.73360000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20070511_20160907_01_T1,27,32,2007-05-11,06808500,64.00800000000001,40.8730547,-95.5802746,United States
LT05_L1TP_027032_20070511_20160907_01_T1,27,32,2007-05-11,06809500,62.484,41.0086043,-95.2416582,United States
LT05_L1TP_027032_20070511_20160907_01_T1,27,32,2007-05-11,06810000,150.876,40.60166667,-95.645,United States
LT05_L1TP_027032_20080310_20160906_01_T1,27,32,2008-03-10,06807000,170.99280000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20080310_20160906_01_T1,27,32,2008-03-10,06813500,239.8776,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20080614_20160906_01_T1,27,32,2008-06-14,06810000,175.56480000000002,40.60166667,-95.645,United States
LT05_L1TP_027032_20080614_20160906_01_T1,27,32,2008-06-14,06810000,169.16400000000002,40.60166667,-95.645,United States
LT05_L1TP_027032_20080614_20160906_01_T1,27,32,2008-06-14,06818000,271.272,39.75325,-94.8568333,United States
LT05_L1TP_027032_20080630_20160906_01_T1,27,32,2008-06-30,06807000,197.8152,40.681946,-95.846946,United States
LT05_L1TP_027032_20080630_20160906_01_T1,27,32,2008-06-30,06813500,247.4976,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20081020_20160905_01_T1,27,32,2008-10-20,06807000,173.12640000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20081020_20160905_01_T1,27,32,2008-10-20,06813500,242.316,40.05363889,-95.4224167,United States
LT05_L1TP_027032_20090414_20160905_01_T1,27,32,2009-04-14,06807000,181.05120000000002,40.681946,-95.846946,United States
LT05_L1TP_027032_20090414_20160905_01_T1,27,32,2009-04-14,06813500,241.4016,40.05363889,-95.4224167,United States
